Feresa_archive_dump_4June2024_LabID,Feresa_DID_D_ID,dbo_vw_DNA_Storage_LabID,CellStatus,Freezer,Freezer_Description,Rack,Box,Row,Column,T_ID,DNAInStock,DNA_Type,DQuant,DQuant_Description,CheckedOut,Checked_Out_By,Checked_Out_For,Feresa_DID_Comments,Batch_.,Extracted_By,Extraction_Date,Extraction_Comments,InventoryDate,Inventory_Tech,Accession_Date,Feresa_DID_Edit_User,Feresa_DID_Edit_Date,Feresa_DID_Record_Creation_Date,Concentration_ID,dbo_vw_DNA_Concentration_D_ID,Quantification_Date,Done_by_Name,Equipment_Method,Concentration_ng_ul,Concentration_260_280,Concentration_260_230,Quantity_Copies,Assay,dbo_vw_DNA_Concentration_Comments,dbo_vw_DNA_Concentration_Edit_User,dbo_vw_DNA_Concentration_Edit_Date,dbo_vw_DNA_Concentration_Record_Creation_Date
35856,65006,35856,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,C,6,37255,Y,Genomic DNA,4,>50ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
35856,112915,35856,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,9,37255,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64695,112915,2/11/20,Brittany Hanser,Victor Fluorometry,101.65,,,,,,Alaina Harmon,11/20/20,11/20/20
48079,87830,48079,1,F5,"-80C chest freezer, Bone Room DNA",1,10,J,6,51562,Y,Genomic DNA,1,<=10ul,N,,,,1428,Kelly Robertson,12/9/15,BONE extractions for various people,,,12/9/15,Gabriela Serra-Valente,8/3/17,12/9/15,,,,,,,,,,,,,,
48132,87799,48132,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",1,946,A,3,51614,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,1425,Anke Kleuter,11/9/15,CalcruCeas 2014 batch 5,,,12/3/15,Alaina Harmon,2/7/24,12/3/15,,,,,,,,,,,,,,
55171,65007,55171,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,C,7,64476,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
55171,112916,55171,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,10,64476,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64686,112916,2/11/20,Brittany Hanser,Victor Fluorometry,92.77,,,,,,Alaina Harmon,11/20/20,11/20/20
2605,26786,2605,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,1,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
2605,35372,2605,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",12,221,I,9,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
3944,26787,3944,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6559,26787,,,,380,,,,,,Dan Prosperi,5/19/14,5/19/14
5747,26788,5747,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
5747,65235,5747,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,760,B,1,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,722,Louella Dolar,3/8/12,for KMR - Philippine loan (BFAR),,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
5749,50436,5749,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",1,468,B,6,,Y,Genomic DNA,4,>50ul,N,,,,303,Louella Dolar,11/17/09,Entered by LLD,,,,Gabriela Serra-Valente,4/10/18,6/28/12,,,,,,,,,,,,,,
5749,65236,5749,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,760,B,2,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,722,Louella Dolar,3/8/12,for KMR - Philippine loan (BFAR),,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
9549,26789,9549,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
9550,26790,9550,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
9551,26791,9551,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
9551,112911,9551,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,5,9344,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64682,112911,2/11/20,Brittany Hanser,Victor Fluorometry,0,,,,,,Alaina Harmon,11/20/20,11/20/20
9552,26792,9552,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,7,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
9552,112912,9552,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,6,9345,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64701,112912,2/11/20,Brittany Hanser,Victor Fluorometry,35.5,,,,,,Alaina Harmon,11/20/20,11/20/20
9853,26793,9853,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11707,26794,11707,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,A,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11708,26795,11708,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11709,26796,11709,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,2,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11710,26797,11710,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11710,39815,11710,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",13,245,A,8,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
11711,26798,11711,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,4,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6560,26798,,,,225,,,,,,Dan Prosperi,5/19/14,5/19/14
18132,26799,18132,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,5,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6561,26799,,,,58.97,,,,,,Dan Prosperi,5/19/14,5/19/14
18133,26800,18133,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
18134,26801,18134,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,7,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
18135,26802,18135,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
18135,49299,18135,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",19,377,H,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
18135,49300,18135,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",19,377,I,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
18136,26803,18136,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,B,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6562,26803,3/21/14,Kelly Robertson,Victor Fluorometry,90.06,,,,,,Dan Prosperi,5/23/14,5/19/14
18136,49301,18136,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",19,377,I,2,,N,Genomic DNA,0,None left,N,,,"Used up, used for SR314 per KMR 2/19/2014",,,,,,,,Nicky Beaulieu,2/19/14,6/28/12,,,,,,,,,,,,,,
18136,49302,18136,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",19,377,I,3,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/7/24,6/28/12,9434,49302,3/21/14,Kelly Robertson,Victor Fluorometry,3.44,,,,,,Dan Prosperi,5/23/14,5/19/14
18137,26804,18137,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,C,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6563,26804,3/21/14,Kelly Robertson,Victor Fluorometry,61.75,,,,,,Dan Prosperi,5/23/14,5/19/14
30074,26805,30074,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,C,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6564,26805,,,,49.3,,,,,,Dan Prosperi,5/19/14,5/19/14
30074,65055,30074,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,I,1,31306,N,Genomic DNA,0,None left,N,,,Used-up per KMR 7/9/2012,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
30074,112913,30074,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,7,31306,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64691,112913,2/11/20,Brittany Hanser,Victor Fluorometry,0,,,,,,Alaina Harmon,11/20/20,11/20/20
30075,26806,30075,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,C,3,31308,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6565,26806,,,,228,,,,,,Dan Prosperi,5/19/14,5/19/14
30076,26807,30076,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,C,4,31309,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Alaina Harmon,2/7/24,6/28/12,6566,26807,,,,432,,,,,,Dan Prosperi,5/19/14,5/19/14
35855,65005,35855,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,C,5,37254,Y,Genomic DNA,4,>50ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
35855,112914,35855,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,8,37254,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64699,112914,2/11/20,Brittany Hanser,Victor Fluorometry,27.59,,,,,,Alaina Harmon,11/20/20,11/20/20
185069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198380,112899,198380,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,M,13,238764,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64705,112899,11/5/19,Brittany Hanser,Victor Fluorometry,17.39,,,,,,Alaina Harmon,11/20/20,11/20/20
198381,112900,198381,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,1,238765,Y,Genomic DNA,1,<=10ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64709,112900,11/5/19,Brittany Hanser,Victor Fluorometry,53.57,,,,,,Alaina Harmon,11/20/20,11/20/20
198382,112901,198382,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,2,238766,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64702,112901,11/5/19,Brittany Hanser,Victor Fluorometry,59.17,,,,,,Alaina Harmon,11/20/20,11/20/20
198383,112902,198383,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,3,238767,Y,Genomic DNA,1,<=10ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64713,112902,11/5/19,Brittany Hanser,Victor Fluorometry,39.45,,,,,,Alaina Harmon,11/20/20,11/20/20
198384,112903,198384,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,4,238768,Y,Genomic DNA,1,<=10ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64707,112903,11/5/19,Brittany Hanser,Victor Fluorometry,22.45,,,,,,Alaina Harmon,11/20/20,11/20/20
198385,112904,198385,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,5,238769,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64711,112904,11/5/19,Brittany Hanser,Victor Fluorometry,8.1,,,,,,Alaina Harmon,11/20/20,11/20/20
198385,112929,198385,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,M,10,238769,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64694,112929,2/11/20,Brittany Hanser,Victor Fluorometry,29.35,,,,,,Alaina Harmon,11/20/20,11/20/20
198386,112905,198386,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,6,238770,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64710,112905,11/5/19,Brittany Hanser,Victor Fluorometry,5.49,,,,,,Alaina Harmon,11/20/20,11/20/20
198386,112930,198386,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,M,11,238770,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64685,112930,2/11/20,Brittany Hanser,Victor Fluorometry,100.78,,,,,,Alaina Harmon,11/20/20,11/20/20
198468,112906,198468,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,7,238863,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64703,112906,11/5/19,Brittany Hanser,Victor Fluorometry,10.55,,,,,,Alaina Harmon,11/20/20,11/20/20
198469,112907,198469,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,8,238864,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64708,112907,11/5/19,Brittany Hanser,Victor Fluorometry,0.24,,,,,,Alaina Harmon,11/20/20,11/20/20
198469,112931,198469,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,M,12,238864,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64698,112931,2/11/20,Brittany Hanser,Victor Fluorometry,465.07,,,,,,Alaina Harmon,11/20/20,11/20/20
198470,112908,198470,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,9,238865,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64704,112908,11/5/19,Brittany Hanser,Victor Fluorometry,24.74,,,,,,Alaina Harmon,11/20/20,11/20/20
198471,112909,198471,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,10,238866,Y,Genomic DNA,4,>50ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64712,112909,11/5/19,Brittany Hanser,Victor Fluorometry,18.52,,,,,,Alaina Harmon,11/20/20,11/20/20
198472,112910,198472,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1072,A,11,238867,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2227,Brittany Hanser,10/28/19,Feresa Kwest and NZ,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64706,112910,11/5/19,Brittany Hanser,Victor Fluorometry,103.39,,,,,,Alaina Harmon,11/20/20,11/20/20
214427,125330,214427,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",17,332,I,3,256021,Y,Genomic DNA,3,>25ul and <=50ul,Y,Vicki Pease,,,2440,Vicki Pease,6/2/23,,,,9/14/23,Alaina Harmon,9/29/23,9/14/23,,,,,,,,,,,,,,
216954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55172,65008,55172,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,C,8,64477,Y,Genomic DNA,1,<=10ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
55172,112917,55172,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,11,64477,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64693,112917,2/11/20,Brittany Hanser,Victor Fluorometry,209.49,,,,,,Alaina Harmon,11/20/20,11/20/20
55173,65009,55173,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,C,9,64478,Y,Genomic DNA,4,>50ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
55173,112918,55173,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,12,64478,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64689,112918,2/11/20,Brittany Hanser,Victor Fluorometry,129.08,,,,,,Alaina Harmon,11/20/20,11/20/20
61433,65010,61433,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,D,1,78380,Y,Genomic DNA,4,>50ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
61433,112919,61433,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",7,1071,L,13,78380,Y,Genomic DNA,4,>50ul,N,,,,2228,Brittany Hanser,2/5/20,Redo for mito Feresa,,,2/14/20,Alaina Harmon,3/19/24,2/14/20,64697,112919,2/11/20,Brittany Hanser,Victor Fluorometry,159.39,,,,,,Alaina Harmon,11/20/20,11/20/20
61434,65011,61434,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,757,D,2,78381,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,716,Jake Minich,2/7/12,random extraction set for KLR,,,,Alaina Harmon,2/7/24,6/28/12,,,,,,,,,,,,,,
