Ggri_archive_dump_5June2024_LabID,Ggri_DID_D_ID,dbo_vw_DNA_Storage_LabID,CellStatus,Freezer,Freezer_Description,Rack,Box,Row,Column,T_ID,DNAInStock,DNA_Type,DQuant,DQuant_Description,CheckedOut,Checked_Out_By,Checked_Out_For,Ggri_DID_Comments,Batch_.,Extracted_By,Extraction_Date,Extraction_Comments,InventoryDate,Inventory_Tech,Accession_Date,Ggri_DID_Edit_User,Ggri_DID_Edit_Date,Ggri_DID_Record_Creation_Date,Concentration_ID,dbo_vw_DNA_Concentration_D_ID,Quantification_Date,Done_by_Name,Equipment_Method,Concentration_ng_ul,Concentration_260_280,Concentration_260_230,Quantity_Copies,Assay,dbo_vw_DNA_Concentration_Comments,dbo_vw_DNA_Concentration_Edit_User,dbo_vw_DNA_Concentration_Edit_Date,dbo_vw_DNA_Concentration_Record_Creation_Date
62,26976,62,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6656,26976,,,,20,,,,,,Dan Prosperi,5/19/14,5/19/14
62,68859,62,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,1,242,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,767,Louella Dolar,7/16/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
72,26925,72,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,G,5,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
72,26926,72,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,G,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
72,26927,72,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,G,7,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6634,26927,,,,87,,,,,,Dan Prosperi,5/19/14,5/19/14
141,3141,141,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,G,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
141,27014,141,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6684,27014,,,,150,,,,,,Dan Prosperi,5/19/14,5/19/14
144,3142,144,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
144,27015,144,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
451,26928,451,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,G,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
451,26929,451,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,G,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
451,26930,451,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
479,26977,479,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,3,750,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6657,26977,,,,12,,,,,,Dan Prosperi,5/19/14,5/19/14
483,26822,483,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,1,82528,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6572,26822,,,,530,,,,,,Dan Prosperi,5/19/14,5/19/14
533,3143,533,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,2,799,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,1491,3143,,,,350,,,,,,Dan Prosperi,5/19/14,5/19/14
542,3144,542,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,3,807,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,1492,3144,,,,700,,,,,,Dan Prosperi,5/19/14,5/19/14
776,26978,776,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,4,1028,N,Genomic DNA,0,None left,N,,,used-up for sample request 287 per KMR 8/17/2012,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/17/12,6/28/12,6658,26978,,,,6,,,,,,Dan Prosperi,5/19/14,5/19/14
1291,26979,1291,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1291,68860,1291,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,2,1483,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,767,Louella Dolar,7/16/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
1293,26980,1293,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,6,1485,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6659,26980,,,,13,,,,,,Dan Prosperi,5/19/14,5/19/14
1293,69190,1293,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,789,E,8,1485,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,8/10/12,Alaina Harmon,2/2/22,8/10/12,,,,,,,,,,,,,,
1294,26981,1294,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,7,1486,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6660,26981,,,,8,,,,,,Dan Prosperi,5/19/14,5/19/14
1294,68861,1294,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,3,1486,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,767,Louella Dolar,7/16/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
1301,21711,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",7,135,I,5,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,1/31/06,Gabriela Serra-Valente,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,26840,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,G,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,26931,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,2,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,26932,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,3,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,26933,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,4,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,34810,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",11,219,A,9,,Y,Genomic DNA,4,>50ul,N,,,DNEasy.,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1301,34811,1301,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",11,219,B,1,,Y,Genomic DNA,4,>50ul,N,,,LiCl extraction.,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1564,26838,1564,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,8,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
1875,26837,1875,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,7,2125,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6579,26837,,,,1420,,,,,,Dan Prosperi,5/19/14,5/19/14
1877,26982,1877,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,8,2127,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6661,26982,,,,11,,,,,,Dan Prosperi,5/19/14,5/19/14
1877,68862,1877,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,4,2127,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,767,Louella Dolar,7/16/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
2165,3151,2165,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,I,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
2165,26934,2165,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
2165,26935,2165,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
2165,26936,2165,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,7,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
2165,26937,2165,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
2167,26836,2167,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,6,2294,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6578,26836,,,,810,,,,,,Dan Prosperi,5/19/14,5/19/14
2668,26983,2668,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,D,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6662,26983,,,,12,,,,,,Dan Prosperi,5/19/14,5/19/14
2668,65232,2668,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,760,A,7,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,722,Louella Dolar,3/8/12,for KMR - Philippine loan (BFAR),,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
2668,68863,2668,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,5,2798,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,767,Louella Dolar,7/16/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
3056,26823,3056,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
3056,26938,3056,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,H,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
3056,26939,3056,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,1,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
3067,26825,3067,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,4,3202,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6574,26825,,,,1890,,,,,,Dan Prosperi,5/19/14,5/19/14
3077,26824,3077,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,3,3212,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6573,26824,,,,990,,,,,,Dan Prosperi,5/19/14,5/19/14
3170,26826,3170,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,5,3305,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6575,26826,,,,3950,,,,,,Dan Prosperi,5/19/14,5/19/14
3982,26984,3982,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,1,4097,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6663,26984,,,,14,,,,,,Dan Prosperi,5/19/14,5/19/14
4551,26832,4551,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
4551,26985,4551,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6664,26985,,,,3920,,,,,,Dan Prosperi,5/19/14,5/19/14
4689,26986,4689,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
4689,27104,4689,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,I,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6693,27104,,,,125,,,,,,Dan Prosperi,5/19/14,5/19/14
4689,51300,4689,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",1,478,H,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
4690,26987,4690,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,4,4802,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6665,26987,,,,10,,,,,,Dan Prosperi,5/19/14,5/19/14
4691,26988,4691,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,5,4803,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6666,26988,,,,16,,,,,,Dan Prosperi,5/19/14,5/19/14
4692,27105,4692,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,I,5,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
4694,1246,4694,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",1,16,D,4,4806,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/18/05,Gabriela Serra-Valente,,Gabriela Serra-Valente,7/13/16,6/28/12,640,1246,,,,910,,,,,,Dan Prosperi,5/19/14,5/19/14
4694,68864,4694,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,6,4806,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
4695,26834,4695,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,4,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4695,26940,4695,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4695,26941,4695,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,3,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4771,26833,4771,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,3,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4771,26942,4771,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4771,26943,4771,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,5,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
4975,26944,4975,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
4975,26945,4975,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,7,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
4975,26946,4975,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
5001,27070,5001,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,E,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5001,68865,5001,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,7,5149,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
5004,26827,5004,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,6,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5004,26947,5004,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,184,I,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5004,26948,5004,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,A,1,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5007,27071,5007,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,E,7,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
