Ggri_archive_dump_5June2024_LabID,Ggri_DID_D_ID,dbo_vw_DNA_Storage_LabID,CellStatus,Freezer,Freezer_Description,Rack,Box,Row,Column,T_ID,DNAInStock,DNA_Type,DQuant,DQuant_Description,CheckedOut,Checked_Out_By,Checked_Out_For,Ggri_DID_Comments,Batch_.,Extracted_By,Extraction_Date,Extraction_Comments,InventoryDate,Inventory_Tech,Accession_Date,Ggri_DID_Edit_User,Ggri_DID_Edit_Date,Ggri_DID_Record_Creation_Date,Concentration_ID,dbo_vw_DNA_Concentration_D_ID,Quantification_Date,Done_by_Name,Equipment_Method,Concentration_ng_ul,Concentration_260_280,Concentration_260_230,Quantity_Copies,Assay,dbo_vw_DNA_Concentration_Comments,dbo_vw_DNA_Concentration_Edit_User,dbo_vw_DNA_Concentration_Edit_Date,dbo_vw_DNA_Concentration_Record_Creation_Date
5007,68866,5007,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,8,5155,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
5008,26835,5008,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,5,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5074,27106,5074,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,I,6,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
5074,68867,5074,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,E,9,5232,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
6157,27072,6157,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,E,8,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
6157,68868,6157,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,1,6306,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
6963,27073,6963,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,E,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
6963,68869,6963,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,2,7021,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
7447,27074,7447,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,1,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7629,3145,7629,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7629,3146,7629,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7629,3147,7629,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,1493,3147,,,,640,,,,,,Dan Prosperi,5/19/14,5/19/14
7778,27075,7778,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,2,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7778,57123,7778,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",11,664,B,4,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,448,Louella Dolar,10/4/10,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
7779,27076,7779,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,3,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7779,27077,7779,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,4,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
7779,51304,7779,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",1,478,I,1,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
8672,1254,8672,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",1,16,E,3,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/18/05,Gabriela Serra-Valente,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
8672,25783,8672,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,174,I,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/3/06,Gabriela Serra-Valente,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
8682,27004,8682,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,3,8476,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6677,27004,,,,9,,,,,,Dan Prosperi,5/19/14,5/19/14
8759,8,8759,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",1,1,A,8,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/14/05,Gabriela Serra-Valente,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
8759,68870,8759,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,3,8556,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
9335,27005,9335,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,4,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
9335,27016,9335,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,6,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6685,27016,,,,12,,,,,,Dan Prosperi,5/19/14,5/19/14
9335,68871,9335,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,4,9257,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
9336,27003,9336,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
9336,27006,9336,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
9336,27017,9336,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,7,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6686,27017,,,,61,,,,,,Dan Prosperi,5/19/14,5/19/14
9556,27007,9556,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
9556,27018,9556,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6687,27018,,,,16,,,,,,Dan Prosperi,5/19/14,5/19/14
9557,27008,9557,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,7,9350,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6678,27008,,,,20,,,,,,Dan Prosperi,5/19/14,5/19/14
9558,27009,9558,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,8,9351,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,6679,27009,,,,30,,,,,,Dan Prosperi,5/19/14,5/19/14
11204,27010,11204,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,9,10790,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6680,27010,,,,20,,,,,,Dan Prosperi,5/19/14,5/19/14
11204,68872,11204,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,5,10790,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
11692,27011,11692,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,1,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6681,27011,,,,44,,,,,,Dan Prosperi,5/19/14,5/19/14
11692,68873,11692,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,6,11565,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
11693,27012,11693,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6682,27012,,,,52,,,,,,Dan Prosperi,5/19/14,5/19/14
11693,68874,11693,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,7,11566,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
94413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94471,56330,94471,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",4,540,D,4,,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
94472,56331,94472,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",4,540,D,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
94804,65556,94804,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,A,7,125737,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,54116,65556,4/6/17,Kelly Robertson,Victor Fluorometry,0,,,,,,Gabriela Serra-Valente,6/27/18,6/27/18
94804,68938,94804,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,8,125737,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,54088,68938,4/6/17,Kelly Robertson,Victor Fluorometry,168.06,,,,,,Gabriela Serra-Valente,6/27/18,6/27/18
101142,65559,101142,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,1,132211,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
101142,68939,101142,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,9,132211,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
101143,65560,101143,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,2,132212,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
101143,68940,101143,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,1,132212,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,54094,68940,4/6/17,Kelly Robertson,Victor Fluorometry,167.41,,,,,,Gabriela Serra-Valente,6/27/18,6/27/18
101144,65561,101144,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,3,132213,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
101144,68941,101144,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,2,132213,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
101159,65562,101159,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,4,132228,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
101159,68942,101159,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,3,132228,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
101160,65563,101160,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,5,132229,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
101160,68943,101160,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,4,132229,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
101851,68944,101851,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,5,132942,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
102563,58055,102563,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",11,674,D,7,,Y,Genomic DNA,1,<=10ul,N,,,,516,Louella Dolar,11/30/10,Contaminated: ?,,,,Alaina Harmon,2/2/22,6/28/12,18092,58055,,,Tecan Fluorometry,358.3,1.71,0.97,,,,Dan Prosperi,5/19/14,5/19/14
108390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11694,27013,11694,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6683,27013,,,,25,,,,,,Dan Prosperi,5/19/14,5/19/14
11694,68875,11694,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,8,11567,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
12306,3148,12306,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,7,,N,Genomic DNA,0,None left,N,,,"Not found during inventory, Nov 2012 per NEB",,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,12/6/12,6/28/12,,,,,,,,,,,,,,
12306,39244,12306,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",12,239,E,8,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
12306,45687,12306,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",14,275,F,8,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
12307,27078,12307,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
12307,39245,12307,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",12,239,E,9,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
13860,3149,13860,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,8,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
13876,3150,13876,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,H,9,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,10/27/05,Siri Hakala,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
15899,26989,15899,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,6,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6667,26989,,,,29,,,,,,Dan Prosperi,5/19/14,5/19/14
15899,68876,15899,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,F,9,15751,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
15900,26990,15900,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,7,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6668,26990,,,,34,,,,,,Dan Prosperi,5/19/14,5/19/14
15900,68877,15900,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,1,15752,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
15901,26991,15901,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,8,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6669,26991,,,,33,,,,,,Dan Prosperi,5/19/14,5/19/14
15901,68878,15901,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,2,15753,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
15997,26992,15997,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,E,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
15997,27107,15997,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,I,7,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6694,27107,,,,13,,,,,,Dan Prosperi,5/19/14,5/19/14
15997,68879,15997,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,3,15995,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
23155,26831,23155,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,F,1,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
23187,26830,23187,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,9,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
