Ggri_archive_dump_5June2024_LabID,Ggri_DID_D_ID,dbo_vw_DNA_Storage_LabID,CellStatus,Freezer,Freezer_Description,Rack,Box,Row,Column,T_ID,DNAInStock,DNA_Type,DQuant,DQuant_Description,CheckedOut,Checked_Out_By,Checked_Out_For,Ggri_DID_Comments,Batch_.,Extracted_By,Extraction_Date,Extraction_Comments,InventoryDate,Inventory_Tech,Accession_Date,Ggri_DID_Edit_User,Ggri_DID_Edit_Date,Ggri_DID_Record_Creation_Date,Concentration_ID,dbo_vw_DNA_Concentration_D_ID,Quantification_Date,Done_by_Name,Equipment_Method,Concentration_ng_ul,Concentration_260_280,Concentration_260_230,Quantity_Copies,Assay,dbo_vw_DNA_Concentration_Comments,dbo_vw_DNA_Concentration_Edit_User,dbo_vw_DNA_Concentration_Edit_Date,dbo_vw_DNA_Concentration_Record_Creation_Date
23799,26993,23799,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,1,,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,9/5/12,6/28/12,6670,26993,,,,106,,,,,,Dan Prosperi,5/19/14,5/19/14
23800,26994,23800,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6671,26994,,,,30,,,,,,Dan Prosperi,5/19/14,5/19/14
23800,68880,23800,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,4,23959,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
23942,26995,23942,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,3,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
23942,27019,23942,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,H,9,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6688,27019,,,,10,,,,,,Dan Prosperi,5/19/14,5/19/14
23942,68881,23942,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,5,24112,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,768,Louella Dolar,7/17/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
25435,26996,25435,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,4,26604,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6672,26996,,,,18,,,,,,Dan Prosperi,5/19/14,5/19/14
25435,68882,25435,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,6,26604,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26306,68883,26306,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,7,27409,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26307,26998,26307,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,6,27410,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6673,26998,,,,10,,,,,,Dan Prosperi,5/19/14,5/19/14
26307,68884,26307,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,8,27410,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26308,26999,26308,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,7,27411,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6674,26999,,,,20,,,,,,Dan Prosperi,5/19/14,5/19/14
26308,68885,26308,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,G,9,27411,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26309,27000,26309,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,8,27412,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6675,27000,,,,10,,,,,,Dan Prosperi,5/19/14,5/19/14
26309,68886,26309,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,1,27412,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26642,27001,26642,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,F,9,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6676,27001,,,,11,,,,,,Dan Prosperi,5/19/14,5/19/14
26642,68887,26642,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,2,27767,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
26643,27002,26643,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,G,1,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
26643,27020,26643,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,I,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
26643,68888,26643,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,3,27769,N,Genomic DNA,0,None left,N,,,Used-up per sample request 287 per KMR 8/17/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
28480,68889,28480,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,4,29665,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
32931,68890,32931,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,5,34810,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
32940,68891,32940,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,6,34820,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
37967,27079,37967,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
37971,27080,37971,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,7,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
37972,27081,37972,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,8,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
38113,27082,38113,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,F,9,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38113,68892,38113,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,7,40126,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38114,27083,38114,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,1,,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,9/5/12,6/28/12,,,,,,,,,,,,,,
38251,27084,38251,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,2,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38251,68893,38251,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,8,40518,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38252,27085,38252,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,3,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38252,68894,38252,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,H,9,40521,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38253,27086,38253,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,4,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38253,68895,38253,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,1,40524,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38254,27087,38254,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,5,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38255,27088,38255,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,6,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38255,68896,38255,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,2,40530,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38256,27089,38256,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,7,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38256,68897,38256,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,3,40533,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38257,27090,38257,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,8,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38257,68898,38257,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,4,40536,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38258,27091,38258,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,G,9,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38258,68899,38258,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,5,40539,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38266,27092,38266,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,H,1,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38266,68900,38266,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,6,40562,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38275,27093,38275,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,H,2,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38275,68901,38275,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,7,40588,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38276,27094,38276,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,H,3,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38276,68902,38276,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,8,40589,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,774,Louella Dolar,7/18/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
38277,27095,38277,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,186,H,4,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
38277,68903,38277,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,785,I,9,40592,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
39080,3152,39080,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,I,2,,N,Genomic DNA,0,None left,N,,,used-up per sample request 287 per KMR 8/17/2012,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/17/12,6/28/12,,,,,,,,,,,,,,
39080,26949,39080,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,A,2,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39080,26950,39080,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,A,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39082,26829,39082,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,8,41471,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6577,26829,,,,15,,,,,,Dan Prosperi,5/19/14,5/19/14
39082,68904,39082,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,1,41471,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
39083,3153,39083,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,I,3,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39083,26828,39083,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,183,E,7,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,6576,26828,,,,1499,,,,,,Dan Prosperi,5/19/14,5/19/14
39084,3154,39084,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",2,39,I,4,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,10/27/05,Siri Hakala,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39084,26951,39084,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,A,4,,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39084,26952,39084,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",10,185,A,5,,Y,Genomic DNA,4,>50ul,N,,,,,,,,4/14/06,Lauren Hess,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
39556,68905,39556,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,2,41954,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41842,68906,41842,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,3,44576,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41843,68907,41843,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,4,44577,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41844,68908,41844,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,5,44578,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41845,68909,41845,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,6,44579,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41846,57160,41846,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",11,664,F,5,,Y,Genomic DNA,1,<=10ul,N,,,,447,Louella Dolar,9/30/10,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
41847,68910,41847,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,7,44581,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
41850,68911,41850,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,8,44584,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
48062,68912,48062,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,A,9,51545,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
