Ggri_archive_dump_5June2024_LabID,Ggri_DID_D_ID,dbo_vw_DNA_Storage_LabID,CellStatus,Freezer,Freezer_Description,Rack,Box,Row,Column,T_ID,DNAInStock,DNA_Type,DQuant,DQuant_Description,CheckedOut,Checked_Out_By,Checked_Out_For,Ggri_DID_Comments,Batch_.,Extracted_By,Extraction_Date,Extraction_Comments,InventoryDate,Inventory_Tech,Accession_Date,Ggri_DID_Edit_User,Ggri_DID_Edit_Date,Ggri_DID_Record_Creation_Date,Concentration_ID,dbo_vw_DNA_Concentration_D_ID,Quantification_Date,Done_by_Name,Equipment_Method,Concentration_ng_ul,Concentration_260_280,Concentration_260_230,Quantity_Copies,Assay,dbo_vw_DNA_Concentration_Comments,dbo_vw_DNA_Concentration_Edit_User,dbo_vw_DNA_Concentration_Edit_Date,dbo_vw_DNA_Concentration_Record_Creation_Date
48081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48586,68913,48586,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,1,52446,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
51127,24608,51127,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,170,D,4,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
51127,68914,51127,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,2,56025,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
51128,24298,51128,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,165,A,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
51128,68915,51128,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,3,56026,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
51129,24299,51129,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,165,A,2,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
51129,68916,51129,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,4,56027,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
51130,24300,51130,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,165,A,3,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
52455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52456,68917,52456,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,5,57428,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
53165,68918,53165,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,6,58236,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
53476,26212,53476,-1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",9,179,E,8,,N,Genomic DNA,0,None left,N,,,missing as of 6/21/07 as per BLH,,,,,,,,Dan Prosperi,6/21/07,6/28/12,,,,,,,,,,,,,,
53476,33200,53476,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",11,209,D,4,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
53476,34379,53476,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",11,213,H,1,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
53476,68919,53476,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,7,58586,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
57814,68920,57814,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,8,72323,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
61944,68921,61944,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,B,9,78933,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
61945,68922,61945,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,1,78934,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
61948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62830,68923,62830,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,2,80437,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
66557,39467,66557,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",13,241,H,8,,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,,,,,,,,,,,,,,
66557,68924,66557,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,3,90039,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,775,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
73404,68925,73404,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,4,99910,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
73679,68926,73679,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,5,100293,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
74703,68927,74703,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,6,101411,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
74706,47411,74706,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",15,290,H,6,,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,,Dan Prosperi,7/2/12,6/28/12,,,,,,,,,,,,,,
76436,68928,76436,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,7,103273,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
76971,51754,76971,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",2,484,H,6,103836,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,323,Jake Minich,1/12/10,entered by jjm,,,,Gabriela Serra-Valente,4/10/18,6/28/12,,,,,,,,,,,,,,
76971,68929,76971,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,8,103836,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
77617,61585,77617,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",13,719,A,5,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
78761,68930,78761,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,C,9,106231,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
79772,68931,79772,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,1,107426,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
79774,68932,79774,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,2,107428,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
79779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79937,49388,79937,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",2,483,C,3,,N,Genomic DNA,0,None left,N,,,"Not found during inventory, Nov 2012 per NEB",,,,,,,,Gabriela Serra-Valente,4/10/18,6/28/12,,,,,,,,,,,,,,
79937,49508,79937,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",19,376,F,6,,Y,Genomic DNA,1,<=10ul,N,,,,,,,,,,,Nicky Beaulieu,8/24/12,6/28/12,9640,49508,,,,512.87,0,0,,,,Dan Prosperi,5/19/14,5/19/14
79953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87478,68933,87478,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,3,115553,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
87480,68934,87480,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,4,115555,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
87483,68935,87483,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,5,115558,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
88952,50638,88952,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",1,470,G,1,,N,Genomic DNA,0,None left,N,,,,309,Jake Minich,12/3/09,entered by jjm,,,,Gabriela Serra-Valente,4/10/18,6/28/12,,,,,,,,,,,,,,
88952,69191,88952,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,789,E,9,117882,Y,Genomic DNA,1,<=10ul,N,,,,,,,,,,8/10/12,Alaina Harmon,2/2/22,8/10/12,,,,,,,,,,,,,,
88975,68936,88975,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,6,117408,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,761,Louella Dolar,7/10/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
92270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93900,68937,93900,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,D,7,124797,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
113441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113443,70968,113443,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",15,747,I,6,157758,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,,,,,,,12/13/12,Alaina Harmon,2/2/22,12/13/12,,,,,,,,,,,,,,
113633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124011,61586,124011,-1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",13,719,A,6,,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
124025,68945,124025,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,6,135370,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
125652,68946,125652,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,7,137874,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
125653,68947,125653,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,786,E,8,137875,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,776,Louella Dolar,7/23/12,For KMR (Ing Chen's loan),,,7/26/12,Alaina Harmon,2/2/22,7/26/12,,,,,,,,,,,,,,
125882,65565,125882,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,B,7,138398,Y,Genomic DNA,4,>50ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
125882,69192,125882,-9,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",17,789,F,1,138398,N,Genomic DNA,0,None left,N,,,Used up per sample request 287 per KMR 9/5/2012,,,,,,,8/10/12,Alaina Harmon,2/2/22,8/10/12,,,,,,,,,,,,,,
125946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133201,86070,133201,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",1,948,H,9,145928,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,1347,Kelly Robertson,7/30/15,Extracted by Tiffany Lowe,,,8/6/15,Alaina Harmon,2/9/22,8/6/15,,,,,,,,,,,,,,
133202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133286,65600,133286,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,F,6,146017,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
133289,65603,133289,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,F,9,146020,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
133292,65606,133292,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,G,3,146023,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
133293,65607,133293,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",16,764,G,4,146024,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,,,,,,,,Alaina Harmon,2/2/22,6/28/12,,,,,,,,,,,,,,
143967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173980,90279,173980,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",2,961,B,3,210873,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,1574,Kelly Robertson,5/25/16,done by Tiffany,,,6/27/16,Alaina Harmon,2/9/22,6/27/16,,,,,,,,,,,,,,
177991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178265,97554,178265,-1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",3,998,G,7,215835,N,Genomic DNA,0,None left,N,,,used up for SR388,1800,Kelly Robertson,5/16/17,,,,5/17/17,Alaina Harmon,2/9/22,5/17/17,54135,97554,5/3/17,Kelly Robertson,Victor Fluorometry,52.77,,,,,,Gabriela Serra-Valente,6/27/18,6/27/18
178265,99870,178265,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",4,1005,I,11,215835,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,1852,Kelly Robertson,5/31/17,,,,8/8/17,Alaina Harmon,2/9/22,8/8/17,,,,,,,,,,,,,,
178266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185553,102572,185553,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",5,1021,G,4,224299,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,1942,Morgane Lauf,2/28/18,,,,3/27/18,Alaina Harmon,2/7/24,3/27/18,,,,,,,,,,,,,,
185562,102621,185562,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",5,1021,K,1,224308,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,1947,Morgane Lauf,3/1/18,,,,4/2/18,Alaina Harmon,2/7/24,4/2/18,,,,,,,,,,,,,,
186894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191406,125093,191406,1,F7,"-80C upright freezer, Marine Mammal and Turtle DNA",9,626,I,9,230662,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2434,Kathryn Sherman,3/31/23,,,,5/11/23,Alaina Harmon,7/27/23,5/11/23,77238,125093,5/2/23,Kathryn Sherman,Victor Fluorometry,12.09,,,,,,Alaina Harmon,5/25/23,5/25/23
196960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206165,117453,206165,1,F6,"-80C upright freezer, Marine Mammal and Turtle DNA",8,1095,F,6,247188,Y,Genomic DNA,2,>10ul and <=25ul,N,,,,2312,Kelly Robertson,7/19/21,,,,8/23/21,Alaina Harmon,9/1/23,8/23/21,77365,117453,8/17/23,Alaina Harmon,Victor Fluorometry,0.41,,,,,,Alaina Harmon,9/1/23,9/1/23
208127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209902,122315,209902,1,F1,"-80C upright freezer, Marine Mammal and Turtle DNA",11,211,A,4,251192,Y,Genomic DNA,3,>25ul and <=50ul,N,,,,2389,Kelly Robertson,5/23/22,,,,5/27/22,Alaina Harmon,7/1/22,5/27/22,,,,,,,,,,,,,,
210189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,